Type,Name,Emotion,NextId,OptionIdList,Ext1,Korean(ko),English(en)
NORMAL,딸,IDLE,1,,,"안녕, 아빠!","Hi, Dad!"
NORMAL,딸,IDLE,1,,,안녕 아빠! 잘 잤어요?,
NORMAL,딸,SAD,1,,,콜록 콜록..,
NORMAL,딸,SAD,1,,,오늘도 기침이 멈추질 않네..,
CHOICE,딸,IDLE,,"1,2",,아빠는 오늘도 일하러 가야겠지.. 나는 아빠랑 더 있고싶은데..,
OPTION,,,2,,,나간다,
OPTION,,,5,,,안 나간다,
NORMAL,딸,SAD,1,,,아빠는 날 좋아하지 않나봐..,
CHOICE,시스템,,,"1,2",,정말 나갑니까?,
OPTION,,,0,,EXIT,정말 나간다,
OPTION,,,1,,,정말 안 나간다,
NORMAL,딸,HAPPY,1,,,정말..? 정말 안나가는거야? 야호!,
NORMAL,딸,IDLE,0,,EXIT,그럼 우리 이제 뭐 하고 놀까?,
,,,,,,,
CHOICE,상점주인,IDLE,,"1,2",,거래를 하러 왔나?,
OPTION,상점주인,IDLE,0,,SHOP,산다,
OPTION,상점주인,IDLE,0,,EXIT,안산다,
